LoanID,CustomerID,LoanAmount,LoanType,InterestRate,TenureMonths,LoanStatus
L001,C036,968315,Business,11.27,60,Default
L002,C024,280553,Personal,7.81,48,Default
L003,C007,899902,Personal,7.94,48,Active
L004,C024,82879,Personal,7.24,36,Active
L005,C011,527537,Home,14.62,60,Paid
L006,C005,239804,Business,12.12,84,Active
L007,C040,975426,Education,13.57,72,Paid
L008,C006,962132,Education,12.02,72,Default
L009,C034,717547,Education,8.22,24,Default
L010,C013,707376,Education,12.75,72,Default
L011,C048,391873,Personal,7.21,12,Paid
L012,C050,917878,Business,14.49,12,Default
L013,C025,276311,Home,10.66,60,Paid
L014,C035,245173,Education,8.35,84,Active
L015,C025,326269,Business,8.32,12,Active
L016,C050,846192,Business,14.26,84,Default
L017,C022,967499,Personal,12.42,84,Default
L018,C045,315244,Car,10.17,36,Active
L019,C010,572222,Car,9.19,48,Active
L020,C021,166054,Home,10.01,36,Default
L021,C015,511169,Car,12.42,84,Paid
L022,C028,430956,Home,12.82,12,Active
L023,C040,448470,Business,8.93,72,Paid
L024,C032,512183,Personal,10.71,84,Paid
L025,C020,206580,Home,7.43,12,Active
L026,C033,102120,Business,9.15,24,Paid
L027,C005,945789,Personal,10.95,24,Default
L028,C028,63905,Home,14.15,60,Paid
L029,C028,165925,Personal,8.07,60,Default
L030,C023,775168,Car,8.61,72,Default
L031,C014,191349,Education,11.12,84,Active
L032,C009,375576,Education,7.31,24,Default
L033,C001,395741,Home,10.34,36,Default
L034,C017,697697,Home,11.63,12,Active
L035,C025,121621,Personal,12.14,72,Active
L036,C001,264102,Personal,12.31,48,Default
L037,C042,168816,Personal,11.71,60,Default
L038,C009,575879,Business,12.09,84,Active
L039,C023,268011,Personal,14.56,60,Default
L040,C006,250514,Personal,10.61,84,Paid
L041,C023,819001,Education,14.39,24,Default
L042,C033,628569,Car,9.27,84,Active
L043,C026,957804,Car,6.62,24,Active
L044,C011,233488,Business,14.4,48,Paid
L045,C045,399612,Home,11.36,84,Default
L046,C008,82276,Car,13.74,48,Paid
L047,C034,603419,Home,13.16,72,Default
L048,C011,186807,Personal,13.7,60,Active
L049,C005,997808,Education,13.89,24,Active
L050,C027,724924,Home,9.99,72,Active
